,p_mw,q_mvar,va_degree,vm_pu
0,0.0,,14.707640514750388,0.955
1,0.0,,19.459253249155687,0.998
2,0.0,,17.236610405064887,0.99
3,0.0,,25.019963948847582,1.015
4,450.0,,41.185968138463764,1.05
5,85.0,,16.50227097531008,0.99
6,0.0,,15.038330106409537,0.97
7,0.0,,15.340685108538132,0.973
8,0.0,,14.740473093072408,0.962
9,0.0,,23.445340231227654,0.992
10,220.0,,31.8100233443564,1.05
11,314.0,,33.676321736813804,1.015
12,0.0,,18.796088402477125,0.968
13,7.0,,16.473041541093124,0.967
14,0.0,,18.191247520383353,0.963
15,0.0,,14.712719334795272,0.984
16,0.0,,14.248844436724237,0.98
17,0.0,,10.727154774385022,0.97
18,0.0,,11.604268268625148,0.985
19,19.0,,20.362912615840912,1.005
20,204.0,,22.94023198330072,1.025
21,48.0,,17.020519339584116,0.955
22,0.0,,16.743701017974793,0.952
23,0.0,,16.924801812559462,0.954
24,155.0,,21.100167288410592,0.985
25,160.0,,25.591538138418528,0.995
26,0.0,,25.014884788887443,0.998
27,391.0,,29.242243248426544,1.005
28,392.0,,29.53933284780679,1.05
29,0.0,,23.285196845509585,0.984
30,0.0,,22.60520647219803,0.98
31,0.0,,22.91517019493323,0.991
32,0.0,,22.058721342512083,0.958
33,0.0,,22.16683909739087,0.943
34,0.0,,27.66182112998643,1.006
35,477.0,,30.48487888341395,1.04
36,0.0,,33.66522957070663,0.985
37,4.0,,32.94357694786219,1.015
38,607.0,,41.0736571036973,1.005
39,0.0,,34.88862102267564,0.985
40,0.0,,34.75958628652964,0.98
41,0.0,,35.292058237847854,0.99
42,0.0,,28.848680658789895,1.01
43,252.0,,30.159360037005086,1.017
44,40.0,,26.73490759324691,1.01
45,0.0,,23.84229774750165,0.971
46,0.0,,22.804497946365117,0.965
47,0.0,,20.04839196497575,0.952
48,0.0,,20.839142905959264,0.973
49,36.0,,22.39644219312484,0.98
50,0.0,,18.345630581549923,0.975
51,0.0,,17.665977546709545,0.993
52,0.0,,28.25910588642756,1.005
