branch_id,from_bus,to_bus,r_pu,x_pu,max_loading_mw,type
0,1,2,0.0303,0.0999,9900.0,line
1,1,3,0.0129,0.04239999999999999,9900.0,line
2,4,5,0.0017599999999999998,0.00798,9900.0,line
3,3,5,0.024099999999999996,0.108,9900.0,line
4,5,6,0.0119,0.054,9900.0,line
5,6,7,0.00459,0.0208,9900.0,line
6,8,9,0.00244,0.0305,9900.000000000002,line
7,9,10,0.00258,0.0322,9900.000000000002,line
8,4,11,0.0209,0.0688,9900.0,line
9,5,11,0.0203,0.06820000000000001,9900.0,line
10,11,12,0.00595,0.0196,9900.0,line
11,2,12,0.018699999999999998,0.0616,9900.0,line
12,3,12,0.0484,0.16,9900.0,line
13,7,12,0.00862,0.034,9900.0,line
14,11,13,0.02225,0.0731,9900.0,line
15,12,14,0.0215,0.0707,9900.0,line
16,13,15,0.07440000000000001,0.2444,9900.0,line
17,14,15,0.0595,0.195,9900.0,line
18,12,16,0.021199999999999997,0.0834,9900.0,line
19,15,17,0.0132,0.0437,9900.0,line
20,16,17,0.045399999999999996,0.18009999999999998,9900.0,line
21,17,18,0.0123,0.050499999999999996,9900.0,line
22,18,19,0.011189999999999999,0.049300000000000004,9900.0,line
23,19,20,0.0252,0.11699999999999999,9900.0,line
24,15,19,0.012000000000000002,0.0394,9900.0,line
25,20,21,0.0183,0.0849,9900.0,line
26,21,22,0.0209,0.097,9900.0,line
27,22,23,0.0342,0.159,9900.0,line
28,23,24,0.0135,0.0492,9900.0,line
29,23,25,0.015600000000000001,0.08,9900.0,line
30,25,27,0.0318,0.163,9900.0,line
31,27,28,0.019129999999999998,0.0855,9900.0,line
32,28,29,0.023700000000000002,0.0943,9900.0,line
33,8,30,0.00431,0.0504,9900.000000000002,line
34,26,30,0.00799,0.086,9900.000000000002,line
35,17,31,0.047400000000000005,0.1563,9900.0,line
36,29,31,0.010799999999999999,0.0331,9900.0,line
37,23,32,0.0317,0.1153,9900.0,line
38,31,32,0.029800000000000004,0.0985,9900.0,line
39,27,32,0.0229,0.0755,9900.0,line
40,15,33,0.038,0.12440000000000001,9900.0,line
41,19,34,0.0752,0.247,9900.0,line
42,35,36,0.0022400000000000002,0.0102,9900.0,line
43,35,37,0.011000000000000001,0.049699999999999994,9900.0,line
44,33,37,0.0415,0.14200000000000002,9900.0,line
45,34,36,0.00871,0.0268,9900.0,line
46,34,37,0.00256,0.0094,9900.0,line
47,37,39,0.032100000000000004,0.10600000000000001,9900.0,line
48,37,40,0.0593,0.168,9900.0,line
49,30,38,0.00464,0.054,9900.000000000002,line
50,39,40,0.0184,0.060500000000000005,9900.0,line
51,40,41,0.0145,0.0487,9900.0,line
52,40,42,0.055499999999999994,0.18300000000000002,9900.0,line
53,41,42,0.041,0.13499999999999998,9900.0,line
54,43,44,0.0608,0.2454,9900.0,line
55,34,43,0.0413,0.16809999999999997,9900.0,line
56,44,45,0.022400000000000003,0.0901,9900.0,line
57,45,46,0.04,0.1356,9900.0,line
58,46,47,0.038,0.127,9900.0,line
59,46,48,0.0601,0.18900000000000003,9900.0,line
60,47,49,0.0191,0.0625,9900.0,line
61,42,49,0.0715,0.323,9900.0,line
62,42,49,0.0715,0.323,9900.0,line
63,45,49,0.0684,0.18600000000000003,9900.0,line
64,48,49,0.0179,0.050499999999999996,9900.0,line
65,49,50,0.0267,0.0752,9900.0,line
66,49,51,0.0486,0.137,9900.0,line
67,51,52,0.0203,0.058800000000000005,9900.0,line
68,52,53,0.0405,0.1635,9900.0,line
69,53,54,0.0263,0.122,9900.0,line
70,49,54,0.073,0.289,9900.0,line
71,49,54,0.0869,0.291,9900.0,line
72,54,55,0.016900000000000002,0.0707,9900.0,line
73,54,56,0.0027500000000000003,0.00955,9900.0,line
74,55,56,0.004880000000000001,0.015099999999999999,9900.0,line
75,56,57,0.0343,0.0966,9900.0,line
76,50,57,0.047400000000000005,0.134,9900.0,line
77,56,58,0.0343,0.0966,9900.0,line
78,51,58,0.025500000000000002,0.0719,9900.0,line
79,54,59,0.0503,0.2293,9900.0,line
80,56,59,0.0825,0.251,9900.0,line
81,56,59,0.0803,0.23899999999999993,9900.0,line
82,55,59,0.04739,0.21579999999999994,9900.0,line
83,59,60,0.0317,0.14500000000000002,9900.0,line
84,59,61,0.0328,0.15,9900.0,line
85,60,61,0.00264,0.0135,9900.0,line
86,60,62,0.0123,0.0561,9900.0,line
87,61,62,0.00824,0.0376,9900.0,line
88,63,64,0.00172,0.02,9900.000000000002,line
89,38,65,0.00901,0.0986,9900.000000000002,line
90,64,65,0.00269,0.030199999999999998,9900.000000000002,line
91,49,66,0.018,0.09190000000000001,9900.0,line
92,49,66,0.018,0.09190000000000001,9900.0,line
93,62,66,0.04819999999999999,0.218,9900.0,line
94,62,67,0.0258,0.11699999999999999,9900.0,line
95,66,67,0.022400000000000003,0.1015,9900.0,line
96,47,69,0.0844,0.2778,9900.0,line
97,49,69,0.0985,0.324,9900.0,line
98,69,70,0.03,0.127,9900.0,line
99,24,70,0.0022099999999999997,0.4115,9900.0,line
100,70,71,0.00882,0.035500000000000004,9900.0,line
101,24,72,0.048799999999999996,0.196,9900.0,line
102,71,72,0.0446,0.18000000000000002,9900.0,line
103,71,73,0.008660000000000001,0.045399999999999996,9900.0,line
104,70,74,0.040100000000000004,0.1323,9900.0,line
105,70,75,0.0428,0.141,9900.0,line
106,69,75,0.0405,0.122,9900.0,line
107,74,75,0.0123,0.0406,9900.0,line
108,76,77,0.0444,0.14800000000000002,9900.0,line
109,69,77,0.0309,0.10099999999999999,9900.0,line
110,75,77,0.0601,0.1999,9900.0,line
111,77,78,0.00376,0.0124,9900.0,line
112,78,79,0.00546,0.024399999999999998,9900.0,line
113,77,80,0.017,0.0485,9900.0,line
114,77,80,0.029400000000000003,0.10500000000000001,9900.0,line
115,79,80,0.015600000000000001,0.0704,9900.0,line
116,77,82,0.029800000000000004,0.0853,9900.0,line
117,82,83,0.011200000000000002,0.03665,9900.0,line
118,83,84,0.0625,0.132,9900.0,line
119,83,85,0.043,0.14800000000000002,9900.0,line
120,84,85,0.030199999999999998,0.0641,9900.0,line
121,85,86,0.035,0.123,9900.0,line
122,85,88,0.02,0.10200000000000001,9900.0,line
123,85,89,0.0239,0.17300000000000001,9900.0,line
124,88,89,0.013900000000000001,0.0712,9900.0,line
125,89,90,0.0518,0.188,9900.0,line
126,89,90,0.0238,0.09970000000000001,9900.0,line
127,90,91,0.025400000000000002,0.0836,9900.0,line
128,89,92,0.0099,0.050499999999999996,9900.0,line
129,89,92,0.0393,0.15810000000000002,9900.0,line
130,91,92,0.0387,0.1272,9900.0,line
131,92,93,0.0258,0.08479999999999999,9900.0,line
132,92,94,0.048100000000000004,0.158,9900.0,line
133,93,94,0.0223,0.0732,9900.0,line
134,94,95,0.0132,0.0434,9900.0,line
135,80,96,0.0356,0.182,9900.0,line
136,82,96,0.0162,0.053000000000000005,9900.0,line
137,94,96,0.026900000000000004,0.0869,9900.0,line
138,80,97,0.0183,0.0934,9900.0,line
139,80,98,0.0238,0.108,9900.0,line
140,80,99,0.045399999999999996,0.20599999999999993,9900.0,line
141,92,100,0.0648,0.295,9900.0,line
142,94,100,0.0178,0.058,9900.0,line
143,95,96,0.0171,0.054700000000000006,9900.0,line
144,96,97,0.0173,0.08850000000000001,9900.0,line
145,98,100,0.0397,0.179,9900.0,line
146,99,100,0.018,0.08130000000000001,9900.0,line
147,100,101,0.0277,0.1262,9900.0,line
148,92,102,0.0123,0.0559,9900.0,line
149,101,102,0.0246,0.112,9900.0,line
150,100,103,0.016,0.052500000000000005,9900.0,line
151,100,104,0.0451,0.20400000000000001,9900.0,line
152,103,104,0.0466,0.1584,9900.0,line
153,103,105,0.0535,0.1625,9900.0,line
154,100,106,0.060500000000000005,0.229,9900.0,line
155,104,105,0.00994,0.0378,9900.0,line
156,105,106,0.014,0.054700000000000006,9900.0,line
157,105,107,0.053000000000000005,0.18300000000000002,9900.0,line
158,105,108,0.026099999999999998,0.0703,9900.0,line
159,106,107,0.053000000000000005,0.18300000000000002,9900.0,line
160,108,109,0.0105,0.0288,9900.0,line
161,103,110,0.039060000000000004,0.18129999999999993,9900.0,line
162,109,110,0.027800000000000002,0.0762,9900.0,line
163,110,111,0.022000000000000002,0.0755,9900.0,line
164,110,112,0.0247,0.064,9900.0,line
165,17,113,0.00913,0.0301,9900.0,line
166,32,113,0.0615,0.203,9900.0,line
167,32,114,0.0135,0.0612,9900.0,line
168,27,115,0.0164,0.0741,9900.0,line
169,114,115,0.0023,0.0104,9900.0,line
170,12,117,0.0329,0.14,9900.0,line
171,75,118,0.0145,0.048100000000000004,9900.0,line
172,76,118,0.0164,0.0544,9900.0,line
173,8,5,0.0,2.6433,9900.0,trafo
174,26,25,0.0,3.7818,9900.0,trafo
175,30,17,0.0,3.8412,9900.0,trafo
176,38,37,0.0,3.7125,9900.0,trafo
177,63,59,0.0,3.8213999999999997,9900.0,trafo
178,64,61,0.0,2.6532,9900.0,trafo
179,65,66,0.0,3.6630000000000003,9900.0,trafo
180,65,68,0.13662000000000002,1.5898808208164537,9900.0,trafo
181,68,69,0.0,3.6630000000000003,9900.0,trafo
182,81,68,0.17325,2.0072906123678256,9900.0,trafo
183,81,80,0.0,3.6630000000000003,9900.0,trafo
184,87,86,2.7997199999999998,20.72259865070981,9900.0,trafo
185,116,68,0.03366,0.4023604082163154,9900.0,trafo
